Close,Volume,High_Low_Pct,Open_Close_Pct,Day_Of_Week,Month_Of_Year,Quarter_Of_Year
0.010645055800285403,0.00032247262419470235,0.06830849980668341,0.14672312252994668,0.6666666666666666,0.8181818181818182,1.0
0.011042792339140179,0.0002308468041814043,0.1128899458707396,0.13367604875561973,0.8333333333333333,0.8181818181818182,1.0
0.010944652326327983,0.0,0.04715177897542629,0.12958909895712628,1.0,0.8181818181818182,1.0
0.010597797643523517,0.00044071478205150795,0.08070773748038554,0.12586937288315797,0.0,0.8181818181818182,1.0
0.010785692928161441,0.0003471506347866808,0.07996274733977625,0.12815690076098765,0.16666666666666666,0.8181818181818182,1.0
0.01061399845429164,0.00024026573205950555,0.03924586655346319,0.13328712589503935,0.3333333333333333,0.8181818181818182,1.0
0.009333361958556831,0.0008618562348247506,0.21852762012106985,0.14569498612738258,0.5,0.8181818181818182,1.0
0.009329635582523097,0.00040575356779394984,0.08061506452992094,0.14889064622509204,0.6666666666666666,0.8181818181818182,1.0
0.00875642606557101,0.000512395130736301,0.13209062318304898,0.14739380111079503,0.8333333333333333,0.8181818181818182,1.0
0.009141171626680366,0.0002247926781555245,0.11779834821224995,0.14221405600265213,1.0,0.8181818181818182,1.0
0.009052400471967403,0.00029865469387667067,0.06365310060001589,0.14762024214585798,0.0,0.8181818181818182,1.0
0.009292005345187078,8.10283723842129e-05,0.050959029934902006,0.12124264012674313,0.16666666666666666,0.8181818181818182,1.0
0.008151849592746984,0.0005151306055588053,0.18144385235079144,0.14402923035545356,0.3333333333333333,0.8181818181818182,1.0
0.00865466235347039,0.0010179712933299394,0.1257361963125766,0.12898495313725084,0.5,0.8181818181818182,1.0
0.00829315964821538,0.00027819736989732907,0.08368829932408131,0.1517544438319169,0.6666666666666666,0.8181818181818182,1.0
0.0076424102328453165,0.00045154759798970734,0.16340099665737845,0.15210840139899556,0.8333333333333333,0.9090909090909091,1.0
0.00764981243636125,0.00011281945661740877,0.06661229910556046,0.12731809003065475,1.0,0.9090909090909091,1.0
0.0077358397525110045,0.00029510948494259687,0.06634840839593849,0.12472194188771818,0.0,0.9090909090909091,1.0
0.007887916649457124,0.00040868203623890066,0.050584051404508584,0.1468456198853398,0.16666666666666666,0.9090909090909091,1.0
0.008353460910916459,0.0005832867228771819,0.10064442943434135,0.1386269340613501,0.3333333333333333,0.9090909090909091,1.0
0.00886093361623483,0.000540484093829347,0.11361273774703691,0.15846498775659873,0.5,0.9090909090909091,1.0
0.008505071813403079,0.000458134554234081,0.08289032269914665,0.1301660332079172,0.6666666666666666,0.9090909090909091,1.0
0.008664135467957175,0.0001099602141457268,0.032784715329510404,0.1356183522866484,0.8333333333333333,0.9090909090909091,1.0
0.0095842517959075,0.0007674026386912565,0.15105161760116947,0.10542780880854352,1.0,0.9090909090909091,1.0
0.009773699868862997,0.0010293914811625416,0.12849801728926066,0.10346198479825075,0.0,0.9090909090909091,1.0
0.009813607950302726,0.00041637660805557674,0.051276235814334034,0.14946761418537388,0.16666666666666666,0.9090909090909091,1.0
0.012705327880675821,0.001672693766453031,0.4649008538382168,0.24872055523850828,0.3333333333333333,0.9090909090909091,1.0
0.01255904827073429,0.0022248988664351848,0.38544274779531673,0.07108708843121228,0.5,0.9090909090909091,1.0
0.01137282541177794,0.0009932723051703036,0.24477567399675448,0.19696472956733757,0.6666666666666666,0.9090909090909091,1.0
0.010250372709872007,0.0004117028059815434,0.2545733178123997,0.09323176013555226,0.8333333333333333,0.9090909090909091,1.0
0.010858520753790677,0.0002513544743231232,0.11436775102303542,0.15463692450967478,1.0,0.9090909090909091,1.0
0.01083398575058763,0.0014937802874179524,0.23647322500092186,0.15176417925241317,0.0,0.9090909090909091,1.0
0.010201975631058268,0.0011037527629939301,0.15410466349667593,0.09646565513459635,0.16666666666666666,0.9090909090909091,1.0
0.010479262869807734,0.0005461396460697393,0.0874028429218456,0.1315429701018877,0.3333333333333333,0.9090909090909091,1.0
0.009303495662808697,0.0008105157357404184,0.19182888989008345,0.14100924952940083,0.5,0.9090909090909091,1.0
0.008941577511645727,0.001004218399973852,0.10527340423863596,0.16647001642657355,0.6666666666666666,0.9090909090909091,1.0
0.009048828900872755,0.00039263419698111116,0.10467430055977231,0.14864415317700458,0.8333333333333333,0.9090909090909091,1.0
0.00980729254064487,0.00038754084355393305,0.13349296603301541,0.1184916373123619,1.0,0.9090909090909091,1.0
0.010290125986372646,0.001049529946113493,0.15034365482406792,0.13915704207698,0.0,0.9090909090909091,1.0
0.01020973957264615,0.0008192843590211453,0.1422496942444645,0.1619015596226699,0.16666666666666666,0.9090909090909091,1.0
0.009848546477269312,0.0005322902559024285,0.08408590587147302,0.211682333525809,0.3333333333333333,0.9090909090909091,1.0
0.009915837656862837,0.00011887819770817318,0.036296753727473735,0.1296870471918677,0.5,0.9090909090909091,1.0
0.010266625648833903,0.0007145769278167917,0.18413737995492888,0.12990075859317912,0.6666666666666666,0.9090909090909091,1.0
0.010217141776162083,0.00039693879386437707,0.10956618636864539,0.14028297240450027,0.8333333333333333,0.9090909090909091,1.0
0.010349444711603194,0.00013760738966391126,0.0621622503829142,0.1463024976954685,1.0,0.9090909090909091,1.0
0.010411455147203172,0.00024537167202727804,0.04491336403340827,0.139817064448096,0.0,0.9999999999999999,1.0
0.010518602280042649,0.0002705909038648135,0.03865426260582156,0.15293580068824372,0.16666666666666666,0.9999999999999999,1.0
0.010192245034887087,0.0003115391159317482,0.05792380602188958,0.16314807601916173,0.3333333333333333,0.9999999999999999,1.0
0.009912420890707275,0.00036144474938832504,0.07605547529455049,0.13419738542398277,0.5,0.9999999999999999,1.0
0.01028769333732985,0.0003888078886404304,0.09606114183365126,0.13644898300151267,0.6666666666666666,0.9999999999999999,1.0
0.010180598332684145,4.593038438552955e-05,0.049590189513290896,0.141346179598288,0.8333333333333333,0.9999999999999999,1.0
0.010196644338513179,2.4211469487281465e-05,0.015403847489004958,0.1353394023344619,1.0,0.9999999999999999,1.0
0.009514114101005456,0.00054475093109083,0.10266686528329722,0.139171135632633,0.0,0.9999999999999999,1.0
0.009012542939079217,0.0011328276717668664,0.14049031819532737,0.13915788373397087,0.16666666666666666,0.9999999999999999,1.0
0.008709529646881072,0.00044107979172874396,0.04157004871006307,0.0668927142002867,0.3333333333333333,0.9999999999999999,1.0
0.008923876040753802,0.001112512995247594,0.18040187289698673,0.15126331067438595,0.5,0.9999999999999999,1.0
0.009029261872500608,0.0004646627732890145,0.02240631879859506,0.13396998666761573,0.6666666666666666,0.9999999999999999,1.0
0.008761861614503643,0.00024171737974138663,0.03970285859135334,0.11640083649981237,0.8333333333333333,0.9999999999999999,1.0
0.008982158520677809,0.0002727348112793835,0.05701735050558873,0.13006150726206794,1.0,0.9999999999999999,1.0
0.008656733264441238,0.00047617526241930847,0.0488078516074863,0.1514731159550113,0.0,0.9999999999999999,1.0
0.007710374340031202,0.0010467944712909889,0.1544379162233797,0.13177610507553109,0.16666666666666666,0.9999999999999999,1.0
0.007333237915570641,0.0013280197433039641,0.16059674859303735,0.14000319728187036,0.3333333333333333,0.9999999999999999,1.0
0.006899474476248965,0.0013953619309972397,0.17287083263547673,0.1309797851043252,0.5,0.9999999999999999,1.0
0.007233181796726688,0.000751354799433467,0.10060235047077969,0.1308820672478895,0.6666666666666666,0.9999999999999999,1.0
0.007860171813231372,0.0006268990860365863,0.11985374075644385,0.12407554063550259,0.8333333333333333,0.9999999999999999,1.0
0.007388466947053267,0.00038989033113154406,0.08733225842030304,0.14838063664259815,1.0,0.9999999999999999,1.0
0.007960071547494006,0.0006880864553792275,0.11294011376882981,0.14456558618072168,0.0,0.9999999999999999,1.0
0.008099103758858693,0.0004472262190523156,0.04974596671397303,0.1326975870876406,0.16666666666666666,0.9999999999999999,1.0
0.007475996502969063,0.00038505290402978423,0.10989309456810131,0.13008407938032557,0.3333333333333333,0.9999999999999999,1.0
0.007293484639070003,0.00016652286892265247,0.04338201580552414,0.14527108830654895,0.5,0.9999999999999999,1.0
0.007754992914617431,0.0004403581634013349,0.1242070487131579,0.12671119027748293,0.6666666666666666,0.9999999999999999,1.0
0.0071306946084821726,0.00038895053610049965,0.13925157699658702,0.15135474213433842,0.8333333333333333,0.9999999999999999,1.0
0.007201919097242297,0.00024174674833610683,0.07364262212607524,0.15777605466443986,1.0,0.9999999999999999,1.0
0.006965419800657775,0.0002680064675294413,0.06440016270753558,0.1416024113414336,0.0,0.9999999999999999,1.0
0.006865363681813822,0.00027747993708345143,0.04211442125625571,0.14674188589523932,0.16666666666666666,0.9999999999999999,1.0
0.007354822147077623,0.0003368296714993182,0.08323380272368958,0.14905904312915527,0.3333333333333333,0.9999999999999999,1.0
0.007047150489926749,8.902795803462525e-05,0.050314246216143825,0.13292096630529138,0.5,0.0,0.0
0.007087680950407295,8.16480497328078e-05,0.013066055018114647,0.1323047646915104,0.6666666666666666,0.0,0.0
0.005330370034021245,0.0011386552400620479,0.33384245808953256,0.14248629793483691,0.8333333333333333,0.0,0.0
0.004456270264035635,0.0020857798332458927,0.3163001436912244,0.18153068417193335,1.0,0.0,0.0
0.004988328521108594,0.0015963186381265475,0.13343278881418974,0.1458644049018444,0.0,0.0,0.0
0.0055947168435768295,0.0007271299043028847,0.14601987921922419,0.13478240037320205,0.16666666666666666,0.0,0.0
0.006016471842623619,0.0007951433741611922,0.14852891875921503,0.1311119728590275,0.3333333333333333,0.0,0.0
0.005447713757491399,0.0005902219067446658,0.11196701921726424,0.09722403936422364,0.5,0.0,0.0
0.00581309922336147,0.0005371948112206917,0.09882769058151693,0.006590859714569269,0.6666666666666666,0.0,0.0
0.005004995326336213,0.00039226918730387515,0.1381575985521991,0.13113901388218577,0.8333333333333333,0.0,0.0
0.004532100989554715,0.0005154704421548527,0.1477104903976097,0.16241988495108856,1.0,0.0,0.0
0.004642663308907521,0.0005439789566010435,0.06698644003022208,0.120971772536245,0.0,0.0,0.0
0.0024720358422971565,0.002808029264478185,0.6118531714921391,0.031268694512104525,0.16666666666666666,0.0,0.0
0.0,0.0038482984535737124,0.8524435309089853,0.05538196693477054,0.3333333333333333,0.0,0.0
0.0016429685131634994,0.0031826718407823866,0.8228549053448181,0.0937498703470575,0.5,0.0,0.0
0.0015525411035665314,0.0013638116692407491,0.30012410271025713,0.12392406962110511,0.6666666666666666,0.0,0.0
0.0010951225217670241,0.0007365278546133287,0.23614218504406131,0.18899465980049668,0.8333333333333333,0.0,0.0
0.0016685911000457448,0.0010140778567727556,0.342732962921255,0.20662984655913713,1.0,0.0,0.0
0.001902656957766355,0.0005346649165612284,0.12042368527563176,0.02647289096629203,0.0,0.0,0.0
0.001719110428202988,0.0007609205702851689,0.13107527080773865,0.14336337453011508,0.16666666666666666,0.0,0.0
0.0025256615369106707,0.0010073440575547811,0.21357641046937015,0.16296414725830666,0.3333333333333333,0.0,0.0
0.0028625786904110957,0.0011592216473932072,0.12424438563960448,0.14557096118315432,0.5,0.0,0.0
0.0028352998486448414,0.0007848601704956125,0.11326758027347684,0.13008686842672623,0.6666666666666666,0.0,0.0
0.0036100693453937453,0.0007916065562541812,0.21523834640024767,0.11479741849216071,0.8333333333333333,0.0,0.0
0.003913962498317108,0.001160820138048689,0.12173981221976023,0.15736004701508075,1.0,0.0,0.0
0.004936514676139293,0.0042324101360978516,0.6053965616656612,0.12572734220412984,0.0,0.0,0.0
0.004419001764771566,0.0016146194681507246,0.27147891137769536,0.1337960156046771,0.16666666666666666,0.0,0.0
0.0028889247534372373,0.0016126559678180069,0.4822570556585174,0.1094868086610801,0.3333333333333333,0.0,0.0
0.0028681169160890436,0.0011033709712625682,0.22215289561672347,0.10016081926750935,0.5,0.0,0.0
0.0025012300002740517,0.0008680781813918883,0.20470238096525412,0.14053176767965972,0.6666666666666666,0.0,0.0
0.0020373933320713775,0.0007314303056726193,0.21642632625057331,0.10548709845387545,0.8333333333333333,0.0,0.0
0.0025295435077046114,0.0009739435743309217,0.25234680408061394,0.11327864604383461,1.0,0.09090909090909091,0.0
0.0031122253493223607,0.0010361882130834877,0.23938867945377043,0.09916580430196578,0.0,0.09090909090909091,0.0
0.0025448652475686326,0.0014629390674482765,0.2619372615656953,0.152959355336078,0.16666666666666666,0.09090909090909091,0.0
0.0025233836928069617,0.0008676208704169604,0.10653193149710179,0.18419928886665066,0.3333333333333333,0.09090909090909091,0.0
0.002019120820511292,0.0006965320241180328,0.31620521109810207,0.12887694891851076,0.5,0.09090909090909091,0.0
0.0022859531971245635,0.0007770397332729931,0.17853086559118436,0.1602014979715401,0.6666666666666666,0.09090909090909091,0.0
0.0025700210501702642,0.0006582605496841618,0.08992260171761876,0.13631932483597128,0.8333333333333333,0.09090909090909091,0.0
0.002345271922355112,0.000471182601316885,0.09911443721960751,0.1383718800478002,1.0,0.09090909090909091,0.0
0.0021743546324652172,0.0009178411673883959,0.08290631336567514,0.1493777193510773,0.0,0.09090909090909091,0.0
0.002160327409413255,0.0006377402930018486,0.07729911938237506,0.13359491543520885,0.16666666666666666,0.09090909090909091,0.0
0.002126474886483631,0.0004735614574892162,0.06148013882838811,0.14095847295426225,0.3333333333333333,0.09090909090909091,0.0
0.00225996887217037,0.00038983159394210377,0.051962576004241604,0.15115653619513256,0.5,0.09090909090909091,0.0
0.0029671889178202304,0.0015452005012593821,0.23434351136178236,0.14499182342878908,0.6666666666666666,0.09090909090909091,0.0
0.004100460589397659,0.0018383871823505163,0.28284677570454064,0.14864740476109584,0.8333333333333333,0.09090909090909091,0.0
0.0029360281052600353,0.0021245170096817543,0.46157272499743934,0.13965282492481382,1.0,0.09090909090909091,0.0
0.002885198377403501,0.0009330457084263642,0.12170029916818069,0.11724669999683116,0.0,0.09090909090909091,0.0
0.0033907549766901118,0.0008998759784467345,0.15576337980106478,0.14833748354230172,0.16666666666666666,0.09090909090909091,0.0
0.0030137228086171003,0.0008091563893562292,0.13696542908627546,0.14407636027106127,0.3333333333333333,0.09090909090909091,0.0
0.0032185439598092763,0.000518394715086272,0.0772486984724066,0.13799553280073776,0.5,0.09090909090909091,0.0
0.0033995030353907614,0.0007536035946863232,0.08443157511435215,0.13827402689880205,0.6666666666666666,0.09090909090909091,0.0
0.0034385825944779243,0.00026723868855318625,0.13313464176952214,0.1401622593435516,0.8333333333333333,0.09090909090909091,0.0
0.002995658020010993,0.0005711113426089191,0.14361661257878786,0.14060160992586598,1.0,0.09090909090909091,0.0
0.0031465430768903638,0.0004399176344805328,0.08576670056199856,0.14517511716509737,0.0,0.09090909090909091,0.0
0.003138416607409416,0.0003476331188427974,0.03431692268276605,0.14773290758551438,0.16666666666666666,0.09090909090909091,0.0
0.003072938067281218,0.00023417804192537418,0.03818810324401211,0.13268283488794966,0.3333333333333333,0.09090909090909091,0.0
0.0030188985064019836,0.0003232571852250831,0.034145597261215944,0.1401797299061264,0.5,0.09090909090909091,0.0
0.0039196563187552606,0.0015984625455411174,0.23335766017200457,0.12455157444562084,0.6666666666666666,0.09090909090909091,0.0
0.003942172539181237,0.00033709818436533087,0.051473007714908287,0.14063196136582168,0.8333333333333333,0.09090909090909091,0.0
0.004249585135005474,0.000809697610601786,0.17266827003346233,0.14706629050041592,1.0,0.1818181818181818,0.0
0.0050502362799632605,0.001449597334418271,0.1886806169031611,0.11148099908114265,0.0,0.1818181818181818,0.0
0.005362462045679315,0.001868964084967711,0.17777565068743387,0.15237606485318803,0.16666666666666666,0.1818181818181818,0.0
0.004916794422470295,0.0014880827800422458,0.16167365855545868,0.1235661818209702,0.3333333333333333,0.1818181818181818,0.0
0.005076531004616747,0.0014847011961358985,0.17231149099318888,0.11360661322747212,0.5,0.1818181818181818,0.0
0.004897693388557648,0.0009651497779690061,0.07181186871477764,0.12007679690462464,0.6666666666666666,0.1818181818181818,0.0
0.005080826051855291,0.0004997414619254531,0.07311139611495804,0.14740247624345135,0.8333333333333333,0.1818181818181818,0.0
0.004982117367838289,0.0006777151459294874,0.047317117745277325,0.16042898124434704,1.0,0.1818181818181818,0.0
0.005771638353604169,0.002234682803990522,0.1859573838737483,0.1506111220144552,0.0,0.1818181818181818,0.0
0.0058830821133244275,0.002595186499693743,0.09273201210729666,0.12962804044939544,0.16666666666666666,0.1818181818181818,0.0
0.006122168863890833,0.0011768134356305697,0.05934787617903081,0.12907178031646863,0.3333333333333333,0.1818181818181818,0.0
0.006017351703348836,0.0011189698905724927,0.0376573312370751,0.1296750949065244,0.5,0.1818181818181818,0.0
0.005550616391643871,0.0010701466996070298,0.08303040193983488,0.10061568115539046,0.6666666666666666,0.1818181818181818,0.0
0.005371935160166095,0.0007005555215946915,0.04641204874349177,0.11934281126625682,0.8333333333333333,0.1818181818181818,0.0
0.005605276751921691,0.0002540605805509074,0.048081164124105596,0.10888624202658509,1.0,0.1818181818181818,0.0
0.005822675014593564,0.000654564302262956,0.07568795119849593,0.13973908552831218,0.0,0.1818181818181818,0.0
0.005559312322150746,0.0006537713502055124,0.07175472156576004,0.12055945244839014,0.16666666666666666,0.1818181818181818,0.0
0.004047559950570278,0.0021436317693310325,0.3922116639612813,0.11930690680568794,0.3333333333333333,0.1818181818181818,0.0
0.0042871648237899525,0.0019642316107263058,0.16936372756944804,0.1409875822749349,0.5,0.1818181818181818,0.0
0.004329660359211561,0.0005262067612818286,0.05441311279224923,0.1346613705119703,0.6666666666666666,0.1818181818181818,0.0
0.0042404232100391025,0.00047054907877363633,0.06473145692190557,0.13448367470090522,0.8333333333333333,0.1818181818181818,0.0
0.0046511523062815335,0.0005254263957649792,0.10279565590185427,0.13663382338841337,1.0,0.1818181818181818,0.0
0.004588002948629702,0.0007089297666034622,0.15991131817622323,0.13204801904202956,0.0,0.1818181818181818,0.0
0.0034935020160823792,0.001433150921374994,0.25608216690925734,0.23476762868592718,0.16666666666666666,0.1818181818181818,0.0
0.0035246628286425725,0.0012566540581340296,0.1435111258063518,0.14364600676696299,0.3333333333333333,0.1818181818181818,0.0
0.003645525995013603,0.0008313590469646534,0.10126200380957064,0.14135520515062472,0.5,0.1818181818181818,0.0
0.0035677286149112253,0.00047662418236717343,0.125796065510124,0.13693227750414122,0.6666666666666666,0.1818181818181818,0.0
0.0038663418136621573,0.00042485154538910217,0.07505926713223054,0.13679755008147054,0.8333333333333333,0.1818181818181818,0.0
0.003344324552459671,0.0006622546785661006,0.13628427261544232,0.14816459009165514,1.0,0.1818181818181818,0.0
0.003593453878538785,0.0007172242968551353,0.11065942733457222,0.1360324558865716,0.0,0.1818181818181818,0.0
0.0034225365886488904,0.0007030602431729663,0.062128724815262465,0.13960228335713507,0.16666666666666666,0.1818181818181818,0.0
0.003580306516212042,0.0007116694369394979,0.06713605461658913,0.13044246553493477,0.3333333333333333,0.2727272727272727,0.3333333333333333
0.003877056526946105,0.0008541239033862914,0.09640170440006082,0.14304692884889056,0.5,0.2727272727272727,0.3333333333333333
0.003945226777443734,0.0007229721503932195,0.039188793987329114,0.138135552891258,0.6666666666666666,0.2727272727272727,0.3333333333333333
0.003912875704459029,0.0002760198983745074,0.03926576903070112,0.14279215350628877,0.8333333333333333,0.2727272727272727,0.3333333333333333
0.004270082572654377,0.000576238260144349,0.09022806023583783,0.14552765648287963,1.0,0.2727272727272727,0.3333333333333333
0.004005787891292566,0.0005923909872404245,0.07252181084075739,0.12903373199364065,0.0,0.2727272727272727,0.3333333333333333
0.003886114195524929,0.0005266556812296935,0.03283331807280144,0.13395089110240205,0.16666666666666666,0.2727272727272727,0.3333333333333333
0.003463842653467105,0.0010141323984486643,0.10367827582881942,0.12588828925600137,0.3333333333333333,0.2727272727272727,0.3333333333333333
0.003394170953024557,0.0006599093865020211,0.07164640388944378,0.14057241219274016,0.5,0.2727272727272727,0.3333333333333333
0.0030005754462903572,0.0009636016334759016,0.12474966495520766,0.13670062840711875,0.6666666666666666,0.2727272727272727,0.3333333333333333
0.003025420849192698,0.00043845759577158886,0.05710834156883764,0.13875852693781837,0.8333333333333333,0.2727272727272727,0.3333333333333333
0.0030047678167835906,0.00027158943608529806,0.043684753887625265,0.1289545818918213,1.0,0.2727272727272727,0.3333333333333333
0.002406092097530581,0.0010600900536721482,0.18208640770658474,0.14918385951088275,0.0,0.2727272727272727,0.3333333333333333
0.0021251290312989165,0.0010826283523630881,0.10525384345841543,0.13476927793043056,0.16666666666666666,0.2727272727272727,0.3333333333333333
0.0023670630869949555,0.0006984451782883732,0.059393548504246954,0.14432410380810218,0.3333333333333333,0.2727272727272727,0.3333333333333333
0.002612413908846558,0.000792567328852883,0.06500181264503511,0.13976166029559736,0.5,0.2727272727272727,0.3333333333333333
0.002317838275649773,0.0006089884387708339,0.08098038244668201,0.138033139017288,0.6666666666666666,0.2727272727272727,0.3333333333333333
0.002342373278852821,0.00029471091115710935,0.03649350064262858,0.14522424916397716,0.8333333333333333,0.2727272727272727,0.3333333333333333
0.0023032415915718828,0.0003820824804495188,0.04303437155866107,0.14032335932673928,1.0,0.2727272727272727,0.3333333333333333
0.002408110880307653,0.0005223468888328963,0.04812079312208187,0.13931973624378394,0.0,0.2727272727272727,0.3333333333333333
0.002959010320145507,0.0007998087852081625,0.13030267224228478,0.15726825869175806,0.16666666666666666,0.2727272727272727,0.3333333333333333
0.0029024346436570467,0.000752395286789266,0.04610028495469433,0.13311594906601965,0.3333333333333333,0.2727272727272727,0.3333333333333333
0.003020762484239969,0.0004666011005405436,0.0321971913855002,0.11375810406068343,0.5,0.2727272727272727,0.3333333333333333
0.002751912114670742,0.00065173652614276,0.07066272569288828,0.1378767362094797,0.6666666666666666,0.2727272727272727,0.3333333333333333
0.00249941815062984,0.00033742962993431525,0.07006148538747388,0.14075251205785536,0.8333333333333333,0.2727272727272727,0.3333333333333333
0.0021391562543508786,0.0009661902653248053,0.1507789802470604,0.13959657252456123,1.0,0.2727272727272727,0.3333333333333333
0.002649319880217561,0.0013702308049438649,0.18996718991177236,0.12244653670930673,0.0,0.2727272727272727,0.3333333333333333
0.0024717254425978656,0.0006525966064167069,0.0737446640879088,0.12510610105205647,0.16666666666666666,0.2727272727272727,0.3333333333333333
0.0024692927935550703,0.0005463368352057172,0.03813438095192331,0.1333143776238693,0.3333333333333333,0.2727272727272727,0.3333333333333333
0.003004353950517869,0.0011707173544693754,0.1749464017129641,0.1287957992436019,0.5,0.2727272727272727,0.3333333333333333
0.002793890317260196,0.0005412518728056021,0.07618831670314553,0.1537030552529799,0.6666666666666666,0.36363636363636365,0.3333333333333333
0.0029414628643715524,0.00027778201405771573,0.03367599352439587,0.1370047570166021,0.8333333333333333,0.36363636363636365,0.3333333333333333
0.003222425930603217,0.0005277758833425903,0.1027717965836565,0.1395493258658407,1.0,0.36363636363636365,0.3333333333333333
0.003153065419681078,0.000642284034156407,0.049801996902468226,0.13100947592726717,0.0,0.36363636363636365,0.3333333333333333
0.0030031115618995834,0.0007558020437768019,0.07938757790951666,0.14639884290091265,0.16666666666666666,0.36363636363636365,0.3333333333333333
0.0026749938054724635,0.0009931883948996747,0.08135218428595946,0.13315375523068373,0.3333333333333333,0.36363636363636365,0.3333333333333333
0.0030658983916583508,0.0009712542501572633,0.12236027796308911,0.1328356674408883,0.5,0.36363636363636365,0.3333333333333333
0.0034038510006441994,0.0009033330815966477,0.1118060432781691,0.13485517036121902,0.6666666666666666,0.36363636363636365,0.3333333333333333
0.0032987226505817938,0.0005821665207642853,0.08856540994031181,0.13435236330544797,0.8333333333333333,0.36363636363636365,0.3333333333333333
0.0032192168874016335,0.00038198178812476406,0.05416155247090046,0.13980771843097253,1.0,0.36363636363636365,0.3333333333333333
0.0033155971787633895,0.0006283926888537819,0.050204200100241195,0.1389846895669131,0.0,0.36363636363636365,0.3333333333333333
0.0032614541513177244,0.0005608575075380596,0.02526877986508448,0.15441478310902243,0.16666666666666666,0.36363636363636365,0.3333333333333333
0.0030163623907927574,0.0008921981886841842,0.0963565501390988,0.13107116995696044,0.3333333333333333,0.36363636363636365,0.3333333333333333
0.003044934959549951,0.0007761335023502001,0.03765673301047203,0.14101858702734943,0.5,0.36363636363636365,0.3333333333333333
0.003079925614710313,0.00043695560192733035,0.015928233592447175,0.14169563961417594,0.6666666666666666,0.36363636363636365,0.3333333333333333
